Employment status,monthly income,credit score
Employed,"611,289",300
Self employed,"513,983",423
Unemployed,"413,680",354
Employed,"394,328",465
Self employed,"324,162",548
Unemployed,"322,467",357
Employed,"302,089",660
Self employed,"282,836",455
Unemployed,"276,711",752
Employed,"246,252",349
Self employed,"238,587",571
Unemployed,"226,954",568
Employed,"198,270",423
Self employed,"181,364",354
Unemployed,"180,516",465
Employed,"180,012",652
Self employed,"175,702",661
Unemployed,"171,189",757
Employed,"158,057",654
Self employed,"157,403",423
Unemployed,"156,735",354
Employed,"156,595",465
Self employed,"154,792",548
Unemployed,"148,258",357
Employed,"144,547",660
Self employed,"136,835",455
Unemployed,"132,703",752
Employed,"121,596",0
Self employed,"121,427",568
Unemployed,"120,741",423
Employed,"116,609",354
Self employed,"115,053",465
Unemployed,"109,120",652
Employed,"102,301",661
Self employed,"101,556",757
Unemployed,"101,078",654
Employed,"100,338",423
Self employed,"100,330",354
Unemployed,"97,059",465
Employed,"94,943",548
Self employed,"93,512",357
Unemployed,"92,870",660
Employed,"89,876",357
Self employed,"89,328",660
Unemployed,"86,717",455
Employed,"86,859",752
Self employed,"82,859",0
Unemployed,"82,722",0
Employed,"82,156",423
Self employed,"81,462",354
Unemployed,"80,187",465
Employed,"78,620",548
Self employed,"77,650",357
Unemployed,"76,555",660
Employed,"69,898",0
Self employed,"68,711",423
Unemployed,"68,636",354
Employed,"67,232",465
Self employed,"67,074",548
Unemployed,"66,608",357
Employed,"66,036",660
Self employed,"65,984",455
Unemployed,"65,936",752
Employed,"63,054",349
Self employed,"62,983",571
Unemployed,"62,344",568
Employed,"60,530",423
Self employed,"60,233",354
Unemployed,"60,050",465
Employed,"59,427",500
Self employed,"59,283",604
Unemployed,"59,043",455
Employed,"58,445",752
Self employed,"58,186",349
Unemployed,"58,054",571
Employed,"57,342",568
Self employed,"56,902",423
Unemployed,"56,437",354
Employed,"55,625",465
Self employed,"54,942",600
Unemployed,"54,022",455
Employed,"53,282",752
Self employed,"52,577",455
Unemployed,"51,557",752
Employed,"51,450",349
Self employed,"51,412",571
Unemployed,"50,582",455
Employed,"49,956",752
Self employed,"49,936",349
Unemployed,"49,611",571
Employed,"48,971",652
Self employed,"47,194",661
Unemployed,"47,194",757
Employed,"46,830",654
Self employed,"46,710",423
Unemployed,"46,298",354
Employed,"46,159",465
Self employed,"44,955",548
Unemployed,"44,915",357
Employed,"44,200",660
,,
